Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-0.3819985721546656,-1.20099653155144,0.284408990573048,0.489563562420702,-0.046255052783885,1.07775095645908,4.54195501882034,-0.125902665960058,1.52441694261115,-0.453495831806384,-0.879807992840447,-0.661650633959706,-0.0846369138209634,0.105544909899612,0.180505202917663,1.0151318720742,0.381478046897195,-0.447735554652467,0.899380048598348,0.847090401883111,0.514319013213421,0.15922262077308,-0.0602527384912203,0.216206018892594,0.97849917509043,0.484373462201292,-0.255234445302588,-0.0663087332770986,0.0385607613733371,2.6327353636490054,0
0.4254332746721979,-1.90959312468475,-0.853325692384684,0.654306729602156,-1.37819637041428,0.343403743949779,-1.44149977960623,-0.0444495435528371,0.346175583776556,-1.47217610418831,-0.407894890760576,-1.67915630812773,-1.1510482292226,-1.24353304997582,0.701766214364825,-0.122067643983702,-1.21905020772905,-0.0625985741062555,1.45431045109796,-1.62341053447062,-0.258419171671835,0.0868454849836708,0.0012392558721043,-0.378542504006167,-0.0817387438347769,0.883493673835888,0.802006966796528,-0.170935895855843,-0.220461649972201,0.6612432206925322,0
0.5511894304189815,-2.58921256889754,-1.16095933964884,0.976207529656815,-2.02431472189217,0.431104955461434,-0.951753899468345,-0.906391844074938,0.533124063859168,-0.995436161163605,0.0626266540421517,0.291511124072012,-0.267460330619181,-0.317452101167378,-0.0138815616905681,-0.987849170367505,1.64483456475918,-0.156014234100286,-0.688205678727002,0.33776919592164,-0.0474568167099063,0.229612719121582,0.392559610147768,-0.879044921624777,-0.334115499359405,0.666537768305511,-0.146095877637907,-0.0147015432916008,-0.0840049538420383,-0.1668752607425948,0
-0.2942007738569158,1.32205945787585,0.304247836895828,-0.148985408386348,0.450363854172748,-0.0476881474204518,-1.09934025153807,0.388840191599736,-0.27101584152244,-0.0705532351961443,-0.0245784690654844,-0.660773676910496,-0.241965026039943,-0.667095934226225,0.624925300085534,0.84379490805877,0.132690891746102,-0.324812566103887,-0.669809842400748,0.249608904000638,-0.152327490762761,-0.396784548746902,-1.194998667914,0.0946454885726473,-0.0030634329591821,0.34993491212162,0.194065014532438,-0.0706149163571351,0.0017639939517897,-0.292031706299541,0
0.8342788646573024,2.03022877008189,-0.162250439810297,-1.22549892712491,0.206511197557252,0.100865921766783,-0.583686360647035,0.037542738033024,-0.115261831248602,0.366625247638092,0.243830168453528,0.584272072131391,0.806884862003885,-0.346638796389762,0.532848667662766,-0.540275944218457,0.167963810697201,-0.60491064077088,-0.283979857401989,0.515436387649066,-0.223289171142083,-0.25988944892281,-0.6708457860393,0.28619430234337,-0.476622608750676,-0.30514127124742,0.209209592781551,-0.0752604862073129,-0.0748333072987268,-0.2226394103740786,0
-0.3337338743084792,0.957886514141252,-0.348749069242969,-0.232950669576311,1.55706723233216,1.63233520620454,4.35716337215012,-0.957413908900296,1.10804263590247,-0.168400142791204,0.550367438926221,-0.595859564902303,-0.0883656032454755,0.082771106004915,-0.13113973067086,0.344717282483247,1.15709350285174,-1.06952432041992,0.403918977188351,-0.660974474637038,0.214110340306389,-0.0100091385076463,-0.357735383874598,-0.0970550464996124,0.995530782497617,0.388398453523859,-0.0320647213034061,0.0191548677456345,0.0507347215194334,1.363231817549715,0
0.1217781668933787,1.79085637290601,0.284793459838525,-2.32986083582324,1.77095699994383,1.03477811007706,-0.828411624549443,0.791997028425992,-0.482382244434994,1.29719299680838,-0.810802848960606,0.474882463501504,-2.15002743040762,2.04898646756963,0.332967584839559,-1.11552669782683,-0.257932870480957,1.68386950084183,0.265727686792416,-0.66205134108934,0.0340530416162544,-0.10770729064283,-0.111509581441116,-0.10508154546639,0.513717592125376,0.439782287927986,-0.573788889833093,-0.04765946688059,-0.0054497583803058,1.5715477680433871,0
-0.3211711857285977,1.31196426036979,-0.0835729300593627,-0.0849416883109499,0.0076424479243,0.0553139819772525,0.183911754601899,-0.206150912278377,0.107007963344996,0.381008428591856,-0.0388659752945638,-0.135554517902161,0.21646477595605,-0.656692478907757,0.325049615101519,-0.216071610884447,0.527400280404825,-0.775026318846213,0.34610121830957,1.03947947982916,-0.101474353908482,-0.294843262666728,-0.798996534554605,-0.106999922315527,-1.02040899232755,0.450341075739744,0.515353080386595,-0.0538884540068523,-0.0152817619088871,-0.2503128911138923,0
0.8629415376660311,-0.995487856345842,1.11455788104259,1.76516516838259,-0.367129486431378,-0.349387728067992,-0.263070231848001,0.324666036728771,0.399717423722721,-0.315898061310364,-1.32161428201698,-0.767323566094929,0.940324918734527,1.46960194183119,-0.0665816477422349,0.531574039028882,-0.0463581582056432,-0.213142748023065,-0.190709090898353,0.350541866017513,0.0073526483318754,-0.099828848073748,-0.331951068746428,-0.161945648550845,-0.0123063290107398,0.369268588528511,-0.416372550557507,-0.0446171527570098,0.0175266232624181,0.1112501738283966,0
-0.0203365131781898,1.17208886815247,-0.407937747959986,0.896664064127474,0.144521183285863,-0.865682920759766,-0.0344853253776979,-0.525991153967506,0.0077183504226661,1.04978119583489,-0.506490925232152,-1.06225987700013,1.05987063361534,1.31608993089176,-0.825363005649167,-0.394554161553034,-0.0164826106213913,-0.120275611406489,-0.607927874674995,0.646826811432596,0.101577296698565,-0.230467226788215,-0.431372947341848,-0.0364170501249813,-0.030052995730108,0.235191356122681,0.966995295170646,-0.033963535480546,0.0186749062664596,0.374774023084411,0
-0.334603508503906,-1.7768834482497,0.92667939564139,0.764349033534886,0.102876137650117,-0.501825504714996,-0.109312306101048,0.254831517012297,0.664409968344956,-0.2983858657793,-0.339734373510034,0.367467992105792,0.80964044309626,-0.25387168691115,0.366098138033975,-1.06044070068712,0.0780770236557458,-0.103578892159023,0.134027988590243,0.833792788811528,-0.243735267506901,-0.162365011842315,-0.214302233613436,0.0817187348829023,0.0416976896373917,0.0487681629557781,0.208978397125591,-0.245447612548019,-0.268644455302873,0.817688777638715,0
0.6531129084856907,-0.361980980653619,-0.729068223106216,0.855359105608255,-1.96509537939583,-1.11375308973068,-0.734895303371183,0.216084012909723,0.0620058791531626,-0.185140563484175,-0.0254562010059988,-1.36262002186715,-1.87116828368674,-1.88389318600598,-0.288694427827595,-0.300892104153927,1.51785750983503,-0.0647759652418203,-0.807311970019669,-0.373130918540921,0.327641510079571,0.375158417465782,0.772806267879873,0.186763008523095,-0.0059630767264652,0.194608364733514,-0.158899315622247,0.150701300742018,0.0193035093961621,1.905159226811292,0
0.5718843739074486,-4.860316220443,1.88837355064763,-3.63154393608266,-0.695786676873042,-1.24938913148414,0.382355465226023,-2.01081206687423,3.43805347279494,-1.17571457863683,-1.36893156724968,-0.416165099566159,1.25664601085308,-0.509943038117573,3.04998240921733,0.257313130772342,0.578630970058999,1.10966728262506,-0.416772079311287,-0.885788341879065,-1.43594632407378,0.676331300497309,1.05057218119325,-0.0600335515179899,-1.53795226051245,-0.429939515139036,0.759516791187703,-1.28241302141937,-0.728010360216391,-0.0702266722291753,0
0.8063800595229351,1.92189423696395,0.526429132213265,-2.0622534639886,1.39765298754372,0.826214845926799,-0.662205288395719,0.270631083515377,-0.0405378182775371,-0.0127806219641611,-0.52201541217506,1.59045213237029,0.312428514131943,-0.733047587749971,-1.55837227012661,-0.0507318391573104,0.8887199842848,1.08495235349859,0.969221056007188,-0.417615384925694,-0.1724663476107,-0.302343977319875,-0.89624401687986,0.290526343587665,0.421060769011163,-0.147239983296748,-0.971191894254592,0.0235553450855987,0.0071763536211499,-0.01543596161869,0
-0.0629250851271986,-0.543327411736683,-0.213691794038111,2.41313357649554,0.085146136405377,0.0873991671250351,1.59019262262491,-0.426249097883247,0.550690496269454,0.740056398851056,-0.569517128778122,0.309074456533855,0.180400762327686,-0.990716022821267,-0.469568203008114,1.19134556918895,-2.02237141602298,1.78263645848382,-2.30603397034695,-0.0746852200344841,0.0504097088732138,-0.0157674957057655,0.438894453204249,0.177716892342644,-0.578048006791644,-1.08073537898117,1.09666580506027,0.0058182772985443,-0.090145362695552,-0.1073564177444027,0
-0.0218172416731056,-0.61006522201253,0.799612107268329,1.51867006318077,0.6882915558895,0.534801861420497,-0.126894667255543,0.912968502615004,-0.330611492334847,-0.246004066962328,0.788920441784542,1.65901454379775,0.130211186581359,-0.944592569898861,0.213408401474761,0.734206624363149,-0.631544978221023,-0.267485747970979,0.102194959447652,0.282291234350518,0.114826091843793,0.103888917912457,0.731915908138185,-0.214961142666898,0.224102557047712,-0.432021274787677,-0.395619478378515,-0.146168370503608,-0.222281140833638,0.0294812960645251,0
-0.7270905741642257,1.10070748572217,-0.103377721366093,0.369597279042867,0.458537557924408,-0.699411978427675,-1.304916546332,0.110454464197898,-0.380581927029752,1.41430528581997,-0.514396134731841,0.915758953819931,-2.43286477918053,1.29949162519138,1.84083463800541,0.281172307767066,0.0754078550531757,0.599476894631674,-0.249496247971709,-0.350409389666578,0.0385137898017418,-0.103295905672782,-0.25214218264708,-0.0601679877936983,0.732917344541749,0.276191172002561,0.971019408320796,-0.136904129557476,0.0118871637611139,1.0507578918092058,0
-0.2051337797063809,1.1860243816443,-0.240502601630789,0.02679567322146,0.211936583931416,-0.176505480017222,-0.0225542505751553,-0.0277069309015315,-0.0487239800587295,-1.62938424467029,0.871701192365095,1.27223251578053,1.15340265987802,1.11520606424266,0.40589718086481,0.111072919319534,-1.54457051935031,-0.238606205929562,0.715992084314594,-0.823941491940043,-0.389774893871442,-0.650458517808784,-1.52130021195448,0.143793752791121,-0.37864659507955,0.239423931332278,-0.719595604626455,0.0370009924411242,0.0240091878517338,0.5672368238075371,0
0.0189027919370807,1.25819121955605,0.244219369677914,0.643078414011197,0.916786596040012,-0.236795892351893,-0.129403769849338,-0.228922500292329,-0.0493841480030423,0.254308797457588,-0.0712327083695948,-0.960633710730706,0.4953947630046,1.26526276004745,-0.13724466394536,1.24537760749473,0.688811004027634,-0.975654267788698,0.19820793599309,-0.185563024542602,-0.0355626713806743,-0.102082315183657,-0.222515041301021,-0.0574181226219746,-0.4608403662767,0.465495978769056,-0.462857618961096,0.0546532303836409,0.0307485400775349,-0.2365456821026282,0
0.8337382812385237,-0.518108248146578,-0.505045425105359,1.55277773179901,-2.57767089402237,-0.0116922301424574,1.67188492040933,-0.520366219304231,0.685638780069576,-0.657398293938134,-0.299900548708033,0.623741535212788,-0.253615711404914,-0.159071466283973,-0.518647440982338,-0.155980016876133,1.19135603298062,0.0729336681735481,-1.52432514991725,-0.822859446578974,0.0196732077264018,0.420269842316101,1.13886387940104,-0.0261393244810389,-1.641353137728,-0.589561254713914,-0.261641654765363,0.187082114244411,0.135332240869468,0.4582116534557084,0
0.3674028198476377,0.651043349056947,-2.62724464634783,-1.66707300288116,0.399099831779057,-0.0746377545498959,2.02529162127562,0.0799284129316695,0.444986442473257,0.855408052837728,-0.321567686403245,0.715901654079303,0.997155755018168,-0.324631469279557,0.326527793783197,0.117725669769376,-0.272640716881266,0.105198207381264,-1.25302205225893,-0.451384623124459,1.0392226099917,0.034254716017238,-1.17967141549675,-0.0566787136471192,-0.94482595761334,-1.01317846312879,0.159363863912974,-0.126992472840838,0.0434181313376261,8.730635516617994,0
-0.4140105119971325,-1.55777417244525,1.6093051082084,1.75016420685578,2.14610195327913,-0.235082206491905,0.202645684832583,-0.303502442308337,-2.33886998908567,-0.336913233106447,0.541165715671661,-1.01990250298212,-0.261897153608156,-1.06894724397027,-0.123112755217815,-1.07021071381131,-0.0615412551700919,0.202638888843295,-0.339365719366359,-0.584777397936243,-0.822609616899348,2.29277098138672,-0.609863972580867,0.296065219832249,0.655607814163037,0.164685195274598,0.0224854459525669,-0.0566365949764799,0.0599046925262537,-0.2953692115143929,0
-0.126149841497416,-1.19429021812427,0.183654467523337,1.61993777437921,1.41297125749018,-0.677490350473209,1.21832456746429,-0.777652047795455,0.789784454719885,0.651209455317752,-0.341570981456312,-1.73485051020771,0.0843326424337889,0.336058946395098,-0.466042357450998,0.712740100831408,-0.138464601456996,0.129638163118923,0.503253532217895,0.619888946184475,-0.176866035998832,0.339053001994039,1.22642012201653,0.167036759394327,-0.728001077507444,-0.648929244654752,-0.109385260048775,-0.0684921539009848,0.214971966271048,0.6192462800723125,0
-0.5282968978150441,-1.90792736088234,1.69034528989073,-0.703942160823672,-2.83728444366515,2.05381167771712,3.08208826576594,0.11188086045002,0.80804911019244,1.57821717349284,1.96926944854206,0.0431762878543658,-0.242466617865925,-0.0981244669787347,-0.735520304042668,0.858681099622888,0.698906024373678,-1.39369460739684,-0.0800457467457762,-0.594567911597258,1.1447783789225,-0.47718298738012,-0.650416522754971,-0.0340799956305327,1.00091873003823,0.209800941437454,0.687332680751216,0.294882150981273,-0.247513444737843,-0.293144208037825,0
0.4431432575439297,1.08584158812346,-2.43636729945127,-2.07614409604527,-0.19459615010778,-0.855176309236703,-0.522267184616897,0.440511616794385,-0.403685707453907,-0.965937746586814,0.879696446155725,0.406767357200189,0.528348069271744,0.677446487494542,0.524848935899046,-0.143879315269225,-1.06939757712912,-0.633561287047173,1.79357197235867,-0.70653369253519,0.589384828193986,0.21597323910878,-0.101305772312625,-0.446118077663059,-0.424762057705079,-0.222193942030749,0.737148144528136,-0.174697430022615,0.0191759901970133,7.690168265887914,0
-0.2800163350206979,1.15408479754658,-0.537477959866657,1.08287270991434,0.285806147906615,-1.33807238475398,-0.405268703294437,-0.697714866924086,0.117134394747372,1.3899002630609,-0.429185599818641,-1.00464218664074,-0.0825938938599188,-1.26096069791457,-0.301924625946151,-0.163082634773999,-0.0583817723956042,0.216608709316987,-0.481257795529061,0.464528527396812,-0.0976453681510714,-0.230441577664891,-0.529620801494036,0.0697099700620012,0.439904083490521,0.0836185811254191,0.943165832836109,-0.0473570594077609,0.016845375850278,0.2187456542900847,0
0.1561639730530917,-0.0213241746938929,-0.173443384555005,0.52483270367623,-2.8144836714755,0.0759850736708658,-0.787523436065816,0.0606746764465488,-0.319455325286871,-1.49070071636273,0.586220710381653,1.37145499331785,-2.76694831047076,2.79434274152638,1.21923672618727,-1.99103707365882,-0.309740356183195,0.500563303230548,0.933602696713818,-0.591747722766669,-0.385345724470525,0.0582739452973435,0.825020953971488,-0.327490744213767,-0.358764223128795,-0.129702000882674,-0.0948179123740842,0.121436527174442,0.144098842947647,-0.3057989153108051,0
0.6720685835833042,2.07203733734953,-0.0847384963834257,-1.1352641430584,0.385990836843185,-0.109284703301921,-1.13936369428876,0.153642148365642,-0.302037142099555,0.614476845924197,0.085622030658939,-0.943859100823764,0.169160101827212,-0.325202070442824,0.349224741466253,0.096365264334429,-0.0426786081865219,-0.317973147238992,-0.770537283273272,0.204471691546891,-0.245849636008978,-0.303627779814303,-0.760353732740483,0.326798654468383,-0.121727531138271,-0.292809411517907,0.206455320374882,-0.0736751229502187,-0.0622923806806601,-0.2784035600055624,0
0.0725380685307001,2.00175181035231,-0.341992572175148,-0.3504438025877,0.557108917616719,-0.383448803443054,-0.127938162441636,-0.663336896309828,-0.169267339554514,2.43167056251217,-0.39955963457447,-0.471921590252967,-1.77994995243326,3.05279613506917,0.902003296786831,-0.464025764785806,0.425306975813859,-0.0650689548737681,0.412435100798464,-0.254287977376356,-0.0990629151434985,0.0462771351445173,0.632198850595167,0.022818068277648,-0.615287058901152,-0.131191376510279,0.6236434031225,-0.0430992313726407,-0.0552022393018198,0.1098595466555416,0
0.662937424531323,1.60634165629743,-1.44173600286428,0.624673951871494,0.741896194001506,-1.55267469859372,0.98671628652771,-1.44218312153822,0.427036474090229,2.2308246254243,-0.258830366566788,-0.223902596450041,1.76113398476457,0.646656230551503,-1.27026232587551,-2.24253588967435,0.120543132553926,-0.293709073138729,0.433295824847218,0.594948962930998,0.129564218721817,0.191904002946749,0.81957180251014,-0.0040372090724171,-0.215088136187822,-0.406196976235746,0.722885131385434,0.0168702923448279,-0.0242821898209253,1.7272980114031429,0
0.8320930273552838,2.02666098026646,-0.524302257673736,-2.36831918938861,-0.801807897466288,2.17218614218322,3.44854550928684,-0.712397317779234,0.845664770534363,0.599095982087217,0.0785069473770085,-0.0537930941166835,0.331948865894576,-0.139879092623435,0.348723313609159,0.644204354969315,-0.047098157888767,-0.438208594700288,-0.613569420069467,-0.15199746068314,-0.122283041926684,-0.0286211993945205,-0.0477577500217857,0.243748391792134,0.744281598540563,-0.167843614934871,0.576028882409031,-0.0493616974992016,-0.0665045669998107,-0.1668752607425948,0
0.8832369194971399,0.675534342858408,1.95797554956252,-0.483514094842945,4.71451295443826,1.47615073338096,0.356262155185669,0.850809078877838,-0.0910987295776268,-2.00027841336472,1.08118393599626,1.36008912500926,-0.306979929285557,0.431964904687696,-2.63234416984221,-0.0372396947331728,0.800216418613052,1.86362566379784,1.27363452583809,1.12988542590668,0.408268621136648,-0.424293696755142,-0.817293638686212,0.06252680018574,-0.750687594104089,-0.723959090437196,0.0289263152966811,0.148966433557482,-0.153370370070569,-0.2743707412042831,0
-0.0762281379545381,0.225324670385169,-1.90326201741823,0.652988679938244,0.441945193087874,-1.60106861951515,0.0473360561469629,-0.0975989539934677,0.0245185529686199,0.677310196677588,-0.467475160822461,1.16837975581625,1.50747974778566,0.714229292437808,-0.269139386419996,-0.41385275601057,0.392700309095267,-0.347543102703217,0.126438688825539,0.360611992980767,0.988638849427609,0.238639796992297,-0.24034979539397,-0.393306388269659,0.448119750783497,-0.0766589369978538,0.918570756739601,-0.126481669481999,0.0930700271623166,6.647197886246696,0
-0.2359470345767731,1.0549759068454,-0.327895054488033,1.07893512524624,1.54652351357711,-0.623540358440849,1.07139995995058,-0.736894187682151,0.531555701464589,1.23023885483434,-0.206204300202961,0.0556273663414207,0.804637710912834,-1.72160544683567,-0.280850586205804,-2.22421644598956,-0.78804374027673,0.486734813438047,-0.576823872328894,0.596192306561875,-0.275394400516594,-0.400511207024085,-0.784139177968788,0.0464649524751577,-0.352427452423114,0.390076233675727,-0.501664787954712,0.0774614681014668,0.0123978686815967,-0.1314142678347934,0
0.5429866646296857,2.01023272164454,-0.843460327735921,-2.6519806033506,-1.49626903998411,2.07219164109473,3.3422926896293,-0.667819097810301,0.79219706725103,1.10734940871849,-0.303474009797319,-0.21308008595628,0.523548229133728,-0.276683531578778,0.206987393574555,0.053772580755854,-0.672866730307068,-0.0291005712331798,-0.744514352247118,0.394160139316934,-0.0652799573985598,0.0640787025658757,0.318528755361149,0.0839946014157786,0.810067366576766,0.0504338506113404,1.01895767727964,-0.0745591061192935,-0.0761316903615947,0.194687804199694,0
0.8032893325851346,-2.01660109794203,1.7552292050077,-1.09658501373708,-2.78092181095052,-0.0586576042329188,-0.841742176657331,-0.0245226349986685,1.36914022931524,0.0576838022997513,-1.05093563158574,-0.841099970446598,-0.0821184096220316,-1.78502703407133,1.49224626397261,-0.996671938505149,1.17741953073692,-0.817718010997409,0.300955696744528,-0.188185785970628,-0.25166866126954,-0.254239507561232,-1.06295695480786,-0.0690337613609875,-1.15205154902806,0.131400086113764,0.441188176952301,0.0445613656257185,0.0718207082082348,-0.292031706299541,0
-0.0874041125471174,-1.11470941681015,-0.038151315200639,1.03467826368308,-2.49092304076095,-0.78516893251677,-1.15769065002714,0.181272744791641,0.296790960066247,-0.755701095061928,-1.16279509502731,-0.236981675401194,0.431621186623773,0.278470247960467,0.477421144672939,1.032043501421,-2.15823475035156,0.341677795578255,0.909673449295049,-1.29974102960686,-0.466850609877391,-0.139881690566987,-0.197974709755369,0.0597674514725678,0.349398289523587,0.129919534741695,-0.837667011984086,0.0148989759718467,0.0116373943246991,0.6675010429703795,0
-0.2874552329356323,1.07455474366749,-0.340414036300494,1.21411494387084,0.714545882578829,-0.919398195174295,0.473273205408745,-0.835666263527079,0.392296201367314,0.766846401874903,-0.100714329269157,1.07329273493905,0.862584749204249,-0.721223274953045,-0.04763987114929,-0.175292028363622,0.0993300396367267,-0.108758697275872,-0.105943850855622,-0.107733033894538,-0.142723753875542,-0.0137200285691881,0.0974875847706394,0.0465141593772383,0.036137770343543,0.125146363517763,0.330478977895054,0.0233194892524566,0.0140047690405214,-0.0356000556250868,0
-0.3396097810343358,-0.348677748136581,-0.986893218368937,2.20680374007533,0.859716398241747,-0.892310643900857,0.910733176802006,-0.35607937848305,-0.0686123610241761,-0.0019569800267778,1.24689832943842,-0.0276093438903827,0.0224937392864415,-0.456696460418031,-1.05081926746538,-1.07820134980018,-1.90137468414377,-0.0564435545561245,2.27065651189499,0.600950479560222,-0.39208001639385,-0.277445357478803,0.482313174174515,0.549437598295592,-0.0229397143260793,-1.29283358110158,-0.403053980686282,0.0103381436058559,-0.246161254533749,0.9317202058128214,0
0.9308905230438372,2.14778488420883,-1.13537102174742,-0.711759076219638,-1.73963257262311,-0.889017140397406,0.0525387926989727,-1.17504815382156,0.15172819277354,0.261564202491499,0.575133803750699,0.446482865330924,0.522139806259942,0.088994467512295,0.0670855143258629,0.481130611563397,-0.892599440493195,-0.609030248860147,1.69194903724104,-0.103864899946418,-0.549079303756703,-0.510107518422092,-0.966872790832253,0.467564706844196,0.178464741551115,-0.730409642557386,0.325219497800528,-0.0205692187692173,-0.050065950547608,-0.2211097204839382,0
-0.1241990404644316,0.376887891990579,-1.7543345202741,0.347592217662417,0.289036327182438,-1.08047682036525,0.588107655165572,-0.114681976065898,0.0771217840567033,0.787883580254901,-0.518461941934465,0.355808235566588,1.58313541422733,1.18904291789336,-0.522715889442298,-1.00640460017612,0.324198805012606,-0.454503446178341,0.0831671672674627,0.918559731188652,0.925115462048526,0.0426844075575055,-0.595543051080522,-0.435687823099084,-0.370806748476325,0.0909936154047095,0.926016140061057,-0.114679006684953,0.0746915939212599,5.934362397441245,0
-0.1506993797980451,-0.253443841132365,1.06429365710145,0.692188176847449,-0.260712260112584,0.666032688142212,-0.16910612909563,0.705411707810073,0.0222445900620869,-0.278548184006026,-0.513081980615041,-1.49091969821297,-0.629997942507478,0.202216604031407,-0.480336629177575,1.01434600577903,0.800259764808838,-0.491872959399204,0.341196934934967,0.435312964743107,0.166530707060165,-0.352930769542936,-0.960519525806463,-0.16632545811274,-1.07359300972886,0.0240728878793057,0.158945540008131,0.239890645088177,0.0842794207652668,-0.1390627172854957,0
0.4737214761452876,2.04757557422903,-1.30653151291994,0.0597213124960804,-0.910440337652584,-1.46000093607119,0.090754382189441,-1.60574386443688,0.15275386683155,0.481446570710457,0.683055097233254,-0.825032626733108,-0.490302798134928,0.642763902042104,-0.81209559775848,1.01389711773577,1.78140136379117,-0.225831567550387,-0.649466968007817,0.065042116397845,0.119010177461607,0.462722731138778,1.2709586746119,0.190457945704249,0.638172841819524,-0.431505990616583,-0.133735449135971,0.0423909780070165,-0.017743495379049,0.4450006953135864,0
-0.0014983562150934,1.24558584328474,-0.508688463448177,0.862560107421836,-0.704809771163906,-1.40475635579571,-0.874773615698885,-0.722517889952764,0.0925443565675826,2.1561619938047,-1.01495906919228,-0.819579619524161,-0.435144246043625,-2.24878757879767,0.290472739394317,1.51485152356543,-0.337422829730677,-0.0204961902468691,0.460339875795976,0.572827834115551,-0.267092636255447,-0.0380716735219224,0.0324801328213992,-0.0097902825095506,0.343497170315259,0.426144654975105,-0.678857627940431,0.0792032095732208,0.0304999058242244,-0.292031706299541,0
-0.156728060098774,-2.79411432327004,1.90902887518297,-0.0852122884656211,-1.74906819241295,1.80644825130092,-0.091289154721414,-2.72030259663938,-2.71200444081772,-0.0052570105691355,0.200144245663775,0.349020267623424,1.75101441420673,1.27607413073703,0.496788147403796,-0.220488573305167,0.772495295868543,-0.731885442646927,-0.395693552459203,-0.441748542586009,0.761156939277931,-0.767958033930328,-0.637176054882401,-2.36385700327362,-1.18863095002761,-0.708264556474797,0.640787125385714,0.142774592478499,-0.128052936747748,-0.292031706299541,0
0.7228834249485123,-1.28003248380641,-2.55576133136576,0.86131570407307,-1.50646382730616,1.33029891811442,-1.5014778409079,-1.75901900755728,0.150576563980465,-2.31951980465443,1.45061303575121,0.312162727361491,-0.488254460317545,0.378635091919303,-0.11581687458095,-0.552078006469284,-0.917801293569991,0.591396954500881,0.723452451623331,1.2554294315295,0.328850472250811,0.134572624376919,0.260311144605658,0.257552571792072,-0.406198349392765,-0.421517002468935,-0.0294271930757153,0.124568026713982,0.201600656086152,-0.1668752607425948,0
-0.0509382354064511,1.15022377024864,-0.510170787703113,0.0709097452736891,-0.251026494286323,-0.552821302207857,-0.35103588777793,-0.108043119809248,-0.0598570496265766,-1.49414064337825,0.829336655643693,1.51115598691553,0.83866058623499,0.36012967161205,0.520946632882743,0.195649367401946,-1.5158154551644,0.0101580157101421,0.503697978767007,-0.745634783428567,-0.359603616660253,-0.653927596125314,-1.63388347709582,0.209634588800344,-0.0390759891590963,-0.0166573727043823,0.0951028919548389,-0.0355286501140775,0.0169849570731794,0.8906967042136001,0
-0.4079113208156933,1.202751602075,0.217414608742614,0.62302619797484,0.551504152558858,-0.506489283028865,-0.780843551161065,-0.0243157239079096,-0.0817846482626077,-0.255674145457015,0.0975241143678869,1.69602988631454,1.22023431605542,0.372945226717837,0.412713340301418,0.296908597624218,0.431273204861118,-0.609643211830158,-0.135476788450268,0.0923119884210503,-0.077002343046058,-0.190140913764008,-0.579809261175742,0.146989573640163,0.535244772830207,0.166037757687631,0.0638478066203823,-0.0314769299142341,0.0113291626298992,-0.2784035600055624,0
-0.1836044574628422,-0.949094690775841,1.07084089849385,0.935854416926177,1.1804241611429,0.388882461686362,1.66327298450806,0.176792765540714,0.963825468432327,-0.541602226824263,-0.522725622266201,0.0138672188794733,0.753633056678451,0.16390098247634,0.366657237243223,0.984546122457201,-2.07615381844351,1.7012628740907,-2.15695531914572,-0.484131969877741,0.0263041333076582,0.12574859722189,0.663187751745572,0.093263416387373,-0.940904091959796,-0.280172814412007,-0.124283232100659,0.347058080749365,0.134405847086685,0.4134334584897788,0
-0.545431041827642,0.704049121325289,-1.88279219472869,0.443802270445728,-0.6549240133479,-1.51241608009761,0.257748028549964,-0.795070098653741,0.0957776498429873,-0.547944771493804,0.601131568862488,0.642250356967324,-0.242267381910996,0.336704686490364,-0.254527944624375,0.612971707037025,2.07859250668229,-0.517899810253101,-0.0172637569833746,0.715762677084601,0.834432053931833,0.512383619153058,0.585935149276017,-0.449897512132036,-0.456507829874685,0.240303119697944,-0.154104032961786,-0.0258914364267162,0.072695280138613,4.714226115978305,0
-0.3409612395812829,-3.20391610466019,1.70159358956533,0.572544986529193,-0.638295308823881,-1.47424632107684,-0.756119249567901,-0.589738902283257,1.44221331474653,-0.0294213879242529,-0.849180513931348,-0.505016451851597,1.00220471789292,0.0454286740715328,0.554188426376909,-0.454096119441591,-0.104189544116814,0.876508043440959,-1.33791287007151,-0.617721219456531,-0.352461251463293,-0.140819666455293,-0.590828349464372,0.0863358422018217,0.650335216114106,0.202348858472481,0.695810223478063,-0.870377994854696,-0.293155368149881,-0.0511750799610624,0
-0.4390888819030886,-3.71574080155695,-1.92555508620741,1.05005106128854,-2.60503360959805,-0.549065697330523,-0.665534918226681,-0.0183419738942618,-2.73643914026879,1.62105169499654,-1.84028772314152,1.66849375389047,1.67558840480326,0.522823693640552,0.0041347620876086,1.32329908797305,0.166602174483266,-0.711702095208635,0.836783560853297,0.855005158354531,-2.24380469819282,1.78638963952942,-0.179644557545129,0.389019283037699,0.428023134295719,0.861566201512317,-0.788971614649726,1.28895425754239,-0.455883826219101,4.8592685301070775,0
